11.4545,0.1,,
11.455,0.1,,
11.4555,0.1,,
11.456,0.1,,
11.4565,0.1,,
11.457,0.1,,
11.4575,0.1,,
11.458,0.1,,
11.4585,0.1,,
11.459,0.1,,
11.4595,0.1,,
11.46,0.1,,
11.4605,0.1,,
11.461,0.1,,
11.4615,0.1,,
11.462,0.1,,
11.4625,0.1,,
11.463,0.1,,
11.4635,0.1,,
11.464,0.1,,
11.4645,0.1,,
11.465,0.1,,
11.4655,0.1,,
11.466,0.1,,
11.4665,0.1,,
11.467,0.1,,
11.4675,0.1,,
11.468,0.1,,
11.4685,0.1,,
11.469,0.1,,
11.4695,0.1,,
11.47,0.1,,
11.4705,0.1,,
11.471,0.1,,
11.4715,0.1,,
11.472,0.1,,
11.4725,0.1,,
11.473,0.1,,
11.4735,0.1,,
11.474,0.1,,
11.4745,0.1,,
11.475,0.1,,
11.4755,0.1,,
11.476,0.1,,
11.4765,0.1,,
11.477,0.1,,
11.4775,0.1,,
11.478,0.1,,
11.4785,0.1,,
11.479,0.1,,
11.4795,0.1,,
11.48,0.1,,
11.4805,0.1,,
11.481,0.1,,
11.4815,0.1,,
11.482,0.1,,
11.4825,0.1,,
11.483,0.1,,
11.4835,0.1,,
11.484,0.1,,
11.4845,0.1,,
11.485,0.1,,
11.4855,0.1,,
11.486,0.1,,
11.4865,0.1,,
11.487,0.1,,
11.4875,0.1,,
11.488,0.1,,
11.4885,0.1,,
11.489,0.1,,
11.4895,0.1,,
11.49,0.1,,
11.4905,0.1,,
11.491,0.1,,
11.4915,0.1,,
11.492,0.1,,
11.4925,0.1,,
11.493,0.1,,
11.4935,0.1,,
11.494,0.1,,
11.4945,0.1,,
11.495,0.1,,
11.4955,0.1,,
11.496,0.1,,
11.4965,0.1,,
11.497,0.1,,
11.4975,0.1,,
11.498,0.1,,
11.4985,0.1,,
11.499,0.1,,
11.4995,0.1,,
11.5,0.1,,
11.5005,0.1,,
11.501,0.1,,
11.5015,0.1,,
11.502,0.1,,
11.5025,0.1,,
11.503,0.1,,
11.5035,0.1,,
11.504,0.1,,
11.5045,0.1,,
11.505,0.1,,
11.5055,0.1,,
11.506,0.1,,
11.5065,0.1,,
11.507,0.1,,
11.5075,0.1,,
11.508,0.1,,
11.5085,0.1,,
11.509,0.1,,
11.5095,0.1,,
11.51,0.1,,
11.5105,0.1,,
11.511,0.1,,
11.5115,0.1,,
11.512,0.1,,
11.5125,0.1,,
11.513,0.1,,
11.5135,0.1,,
11.514,0.1,,
11.5145,0.1,,
11.515,0.1,,
11.5155,0.1,,
11.516,0.1,,
11.5165,0.1,,
11.517,0.1,,
11.5175,0.1,,
11.518,0.1,,
11.5185,0.1,,
11.519,0.1,,
11.5195,0.1,,
11.52,0.1,,
11.5205,0.1,,
11.521,0.1,,
11.5215,0.1,,
11.522,0.1,,
11.5225,0.1,,
11.523,0.1,,
11.5235,0.1,,
11.524,0.1,,
11.5245,0.1,,
11.525,0.1,,
11.5255,0.1,,
11.526,0.1,,
11.5265,0.1,,
11.527,0.1,,
11.5275,0.1,,
11.528,0.1,,
11.5285,0.1,,
11.529,0.1,,
11.5295,0.1,,
11.53,0.1,,
11.5305,0.1,,
11.531,0.1,,
11.5315,0.1,,
11.532,0.1,,
11.5325,0.1,,
11.533,0.1,,
11.5335,0.1,,
11.534,0.1,,
11.5345,0.1,,
11.535,0.1,,
11.5355,0.1,,
11.536,0.1,,
11.5365,0.1,,
11.537,0.1,,
11.5375,0.1,,
11.538,0.1,,
11.5385,0.1,,
11.539,0.1,,
11.5395,0.1,,
11.54,0.1,,
11.5405,0.1,,
11.541,0.1,,
11.5415,0.1,,
11.542,0.1,,
11.5425,0.1,,
11.543,0.1,,
11.5435,0.1,,
11.544,0.1,,
11.5445,0.1,,
11.545,0.1,,
11.5455,0.1,,
11.546,0.1,,
11.5465,0.1,,
11.547,0.1,,
11.5475,0.1,,
11.548,0.1,,
11.5485,0.1,,
11.549,0.1,,
11.5495,0.1,,
11.55,0.1,,
11.5505,0.1,,
11.551,0.1,,
11.5515,0.1,,
11.552,0.1,,
11.5525,0.1,,
11.553,0.1,,
11.5535,0.1,,
11.554,0.1,,
11.5545,0.1,,
11.555,0.1,,
11.5555,0.1,,
11.556,0.1,,
11.5565,0.1,,
11.557,0.1,,
11.5575,0.1,,
11.558,0.1,,
11.5585,0.1,,
11.559,0.1,,
11.5595,0.1,,
11.56,0.1,,
11.5605,0.1,,
11.561,0.1,,
11.5615,0.1,,
11.562,0.1,,
11.5625,0.1,,
11.563,0.1,,
11.5635,0.1,,
11.564,0.1,,
11.5645,0.1,,
11.565,0.1,,
11.5655,0.1,,
11.566,0.1,,
11.5665,0.1,,
11.567,0.1,,
11.5675,0.1,,
11.568,0.1,,
11.5685,0.1,,
11.569,0.1,,
11.5695,0.1,,
11.57,0.1,,
11.5705,0.1,,
11.571,0.1,,
11.5715,0.1,,
11.572,0.1,,
11.5725,0.1,,
11.573,0.1,,
11.5735,0.1,,
11.574,0.1,,
11.5745,0.1,,
11.575,0.1,,
11.5755,0.1,,
11.576,0.1,,
11.5765,0.1,,
11.577,0.1,,
11.5775,0.1,,
11.578,0.1,,
11.5785,0.1,,
11.579,0.1,,
11.5795,0.1,,
11.58,0.1,,
11.5805,0.1,,
11.581,0.1,,
11.5815,0.1,,
11.582,0.1,,
11.5825,0.1,,
11.583,0.1,,
11.5835,0.1,,
11.584,0.1,,
11.5845,0.1,,
11.585,0.1,,
11.5855,0.1,,
11.586,0.1,,
11.5865,0.1,,
11.587,0.1,,
11.5875,0.1,,
11.588,0.1,,
11.5885,0.1,,
11.589,0.1,,
11.5895,0.1,,
11.59,0.1,,
11.5905,0.1,,
11.591,0.1,,
11.5915,0.1,,
11.592,0.1,,
11.5925,0.1,,
11.593,0.1,,
11.5935,0.1,,
11.594,0.1,,
11.5945,0.1,,
11.595,0.1,,
11.5955,0.1,,
11.596,0.1,,
11.5965,0.1,,
11.597,0.1,,
11.5975,0.1,,
11.598,0.1,,
11.5985,0.1,,
11.599,0.1,,
11.5995,0.1,,
11.6,0.1,,
11.6005,0.1,,
11.601,0.1,,
11.6015,0.1,,
11.602,0.1,,
11.6025,0.1,,
11.603,0.1,,
11.6035,0.1,,
11.604,0.1,,
11.6045,0.1,,
11.605,0.1,,
11.6055,0.1,,
11.606,0.1,,
11.6065,0.1,,
11.607,0.1,,
11.6075,0.1,,
11.608,0.1,,
11.6085,0.1,,
11.609,0.1,,
11.6095,0.1,,
11.61,0.1,,
11.6105,0.1,,
11.611,0.1,,
11.6115,0.1,,
11.612,0.1,,
11.6125,0.1,,
11.613,0.1,,
11.6135,0.1,,
11.614,0.1,,
11.6145,0.1,,
11.615,0.1,,
11.6155,0.1,,
11.616,0.1,,
11.6165,0.1,,
11.617,0.1,,
11.6175,0.1,,
11.618,0.1,,
11.6185,0.1,,
11.619,0.1,,
11.6195,0.1,,
11.62,0.1,,
11.6205,0.1,,
11.621,0.1,,
11.6215,0.1,,
11.622,0.1,,
11.6225,0.1,,
11.623,0.1,,
11.6235,0.1,,
11.624,0.1,,
11.6245,0.1,,
11.625,0.1,,
11.6255,0.1,,
11.626,0.1,,
11.6265,0.1,,
11.627,0.1,,
11.6275,0.1,,
11.628,0.1,,
11.6285,0.1,,
11.629,0.1,,
11.6295,0.1,,
11.63,0.1,,
11.6305,0.1,,
11.631,0.1,,
11.6315,0.1,,
11.632,0.1,,
11.6325,0.1,,
11.633,0.1,,
11.6335,0.1,,
11.634,0.1,,
11.6345,0.1,,
11.635,0.1,,
11.6355,0.1,,
11.636,0.1,,
11.6365,0.1,,
11.637,0.1,,
11.6375,0.1,,
11.638,0.1,,
11.6385,0.1,,
11.639,0.1,,
11.6395,0.1,,
11.64,0.1,,
11.6405,0.1,,
11.641,0.1,,
11.6415,0.1,,
11.642,0.1,,
11.6425,0.1,,
11.643,0.1,,
11.6435,0.1,,
11.644,0.1,,
11.6445,0.1,,
11.645,0.1,,
11.6455,0.1,,
11.646,0.1,,
11.6465,0.1,,
11.647,0.1,,
11.6475,0.1,,
11.648,0.1,,
11.6485,0.1,,
11.649,0.1,,
11.6495,0.1,,
11.65,0.1,,
11.6505,0.1,,
11.651,0.1,,
11.6515,0.1,,
11.652,0.1,,
11.6525,0.1,,
11.653,0.1,,
11.6535,0.1,,
11.654,0.1,,
11.6545,0.1,,
11.655,0.1,,
11.6555,0.1,,
11.656,0.1,,
11.6565,0.1,,
11.657,0.1,,
11.6575,0.1,,
11.658,0.1,,
11.6585,0.1,,
11.659,0.1,,
11.6595,0.1,,
11.66,0.1,,
11.6605,0.1,,
11.661,0.1,,
11.6615,0.1,,
11.662,0.1,,
11.6625,0.1,,
11.663,0.1,,
11.6635,0.1,,
11.664,0.1,,
11.6645,0.1,,
11.665,0.1,,
11.6655,0.1,,
11.666,0.1,,
11.6665,0.1,,
11.667,0.1,,
11.6675,0.1,,
11.668,0.1,,
11.6685,0.1,,
11.669,0.1,,
11.6695,0.1,,
11.67,0.1,,
11.6705,0.1,,
11.671,0.1,,
11.6715,0.1,,
11.672,0.1,,
11.6725,0.1,,
11.673,0.1,,
11.6735,0.1,,
11.674,0.1,,
11.6745,0.1,,
11.675,0.1,,
11.6755,0.1,,
11.676,0.1,,
11.6765,0.1,,
11.677,0.1,,
11.6775,0.1,,
11.678,0.1,,
11.6785,0.1,,
11.679,0.1,,
11.6795,0.1,,
11.68,0.1,,
11.6805,0.1,,
11.681,0.1,,
11.6815,0.1,,
11.682,0.1,,
11.6825,0.1,,
11.683,0.1,,
11.6835,0.1,,
11.684,0.1,,
11.6845,0.1,,
11.685,0.1,,
11.6855,0.1,,
11.686,0.1,,
11.6865,0.1,,
11.687,0.1,,
11.6875,0.1,,
11.688,0.1,,
11.6885,0.1,,
11.689,0.1,,
11.6895,0.1,,
11.69,0.1,,
11.6905,0.1,,
11.691,0.1,,
11.6915,0.1,,
11.692,0.1,,
11.6925,0.1,,
11.693,0.1,,
11.6935,0.1,,
11.694,0.1,,
11.6945,0.1,,
11.695,0.1,,
11.6955,0.1,,
11.696,0.1,,
11.6965,0.1,,
11.697,0.1,,
11.6975,0.1,,
11.698,0.1,,
11.6985,0.1,,
11.699,0.1,,
11.6995,0.1,,
11.7,0.1,,
11.7005,0.1,,
11.701,0.1,,
11.7015,0.1,,
11.702,0.1,,
11.7025,0.1,,
11.703,0.1,,
11.7035,0.1,,
11.704,0.1,,
11.7045,0.1,,
11.705,0.1,,
11.7055,0.1,,
11.706,0.1,,
11.7065,0.1,,
11.707,0.1,,
11.7075,0.1,,
11.708,0.1,,
11.7085,0.1,,
11.709,0.1,,
11.7095,0.1,,
11.71,0.1,,
11.7105,0.1,,
11.711,0.1,,
11.7115,0.1,,
11.712,0.1,,
11.7125,0.1,,
11.713,0.1,,
11.7135,0.1,,
11.714,0.1,,
11.7145,0.1,,
11.715,0.1,,
11.7155,0.1,,
11.716,0.1,,
11.7165,0.1,,
11.717,0.1,,
11.7175,0.1,,
11.718,0.1,,
11.7185,0.1,,
11.719,0.1,,
11.7195,0.1,,
11.72,0.1,,
11.7205,0.1,,
11.721,0.1,,
11.7215,0.1,,
11.722,0.1,,
11.7225,0.1,,
11.723,0.1,,
11.7235,0.1,,
11.724,0.1,,
11.7245,0.1,,
11.725,0.1,,
11.7255,0.1,,
11.726,0.1,,
11.7265,0.1,,
11.727,0.1,,
11.7275,0.1,,
11.728,0.1,,
11.7285,0.1,,
11.729,0.1,,
11.7295,0.1,,
11.73,0.1,,
11.7305,0.1,,
11.731,0.1,,
11.7315,0.1,,
11.732,0.1,,
11.7325,0.1,,
11.733,0.1,,
11.7335,0.1,,
11.734,0.1,,
11.7345,0.1,,
11.735,0.1,,
11.7355,0.1,,
11.736,0.1,,
11.7365,0.1,,
11.737,0.1,,
11.7375,0.1,,
11.738,0.1,,
11.7385,0.1,,
11.739,0.1,,
11.7395,0.1,,
11.74,0.1,,
11.7405,0.1,,
11.741,0.1,,
11.7415,0.1,,
11.742,0.1,,
11.7425,0.1,,
11.743,0.1,,
11.7435,0.1,,
11.744,0.1,,
11.7445,0.1,,
11.745,0.1,,
11.7455,0.1,,
11.746,0.1,,
11.7465,0.1,,
11.747,0.1,,
11.7475,0.1,,
11.748,0.1,,
11.7485,0.1,,
11.749,0.1,,
11.7495,0.1,,
11.75,0.1,,
11.7505,0.1,,
11.751,0.1,,
11.7515,0.1,,
11.752,0.1,,
11.7525,0.1,,
11.753,0.1,,
11.7535,0.1,,
11.754,0.1,,
11.7545,0.1,,
11.755,0.1,,
11.7555,0.1,,
11.756,0.1,,
11.7565,0.1,,
11.757,0.1,,
11.7575,0.1,,
11.758,0.1,,
11.7585,0.1,,
11.759,0.1,,
11.7595,0.1,,
11.76,0.1,,
11.7605,0.1,,
11.761,0.1,,
11.7615,0.1,,
11.762,0.1,,
11.7625,0.1,,
11.763,0.1,,
11.7635,0.1,,
11.764,0.1,,
11.7645,0.1,,
11.765,0.1,,
11.7655,0.1,,
11.766,0.1,,
11.7665,0.1,,
11.767,0.1,,
11.7675,0.1,,
11.768,0.1,,
11.7685,0.1,,
11.769,0.1,,
11.7695,0.1,,
11.77,0.1,,
11.7705,0.1,,
11.771,0.1,,
11.7715,0.1,,
11.772,0.1,,
11.7725,0.1,,
11.773,0.1,,
11.7735,0.1,,
11.774,0.1,,
11.7745,0.1,,
11.775,0.1,,
11.7755,0.1,,
11.776,0.1,,
11.7765,0.1,,
11.777,0.1,,
11.7775,0.1,,
11.778,0.1,,
11.7785,0.1,,
11.779,0.1,,
11.7795,0.1,,
11.78,0.1,,
11.7805,0.1,,
11.781,0.1,,
11.7815,0.1,,
11.782,0.1,,
11.7825,0.1,,
11.783,0.1,,
11.7835,0.1,,
11.784,0.1,,
11.7845,0.1,,
11.785,0.1,,
11.7855,0.1,,
11.786,0.1,,
11.7865,0.1,,
11.787,0.1,,
11.7875,0.1,,
11.788,0.1,,
11.7885,0.1,,
11.789,0.1,,
11.7895,0.1,,
11.79,0.1,,
11.7905,0.1,,
11.791,0.1,,
11.7915,0.1,,
11.792,0.1,,
11.7925,0.1,,
11.793,0.1,,
11.7935,0.1,,
11.794,0.1,,
11.7945,0.1,,
11.795,0.1,,
11.7955,0.1,,
11.796,0.1,,
11.7965,0.1,,
11.797,0.1,,
11.7975,0.1,,
11.798,0.1,,
11.7985,0.1,,
11.799,0.1,,
11.7995,0.1,,
11.8,0.1,,
11.8005,0.1,,
11.801,0.1,,
11.8015,0.1,,
11.802,0.1,,
11.8025,0.1,,
11.803,0.1,,
11.8035,0.1,,
11.804,0.1,,
11.8045,0.1,,
11.805,0.1,,
11.8055,0.1,,
11.806,0.1,,
11.8065,0.1,,
11.807,0.1,,
11.8075,0.1,,
11.808,0.1,,
11.8085,0.1,,
11.809,0.1,,
11.8095,0.1,,
11.81,0.1,,
11.8105,0.1,,
11.811,0.1,,
11.8115,0.1,,
11.812,0.1,,
11.8125,0.1,,
11.813,0.1,,
11.8135,0.1,,
11.814,0.1,,
11.8145,0.1,,
11.815,0.1,,
11.8155,0.1,,
11.816,0.1,,
11.8165,0.1,,
11.817,0.1,,
11.8175,0.1,,
11.818,0.1,,
11.8185,0.1,,
11.819,0.1,,
11.8195,0.1,,
11.82,0.1,,
11.8205,0.1,,
11.821,0.1,,
11.8215,0.1,,
11.822,0.1,,
11.8225,0.1,,
11.823,0.1,,
11.8235,0.1,,
11.824,0.1,,
11.8245,0.1,,
11.825,0.1,,
11.8255,0.1,,
11.826,0.1,,
11.8265,0.1,,
11.827,0.1,,
11.8275,0.1,,
11.828,0.1,,
11.8285,0.1,,
11.829,0.1,,
11.8295,0.1,,
11.83,0.1,,
11.8305,0.1,,
11.831,0.1,,
11.8315,0.1,,
11.832,0.1,,
11.8325,0.1,,
11.833,0.1,,
11.8335,0.1,,
11.834,0.1,,
11.8345,0.1,,
11.835,0.1,,
11.8355,0.1,,
11.836,0.1,,
11.8365,0.1,,
11.837,0.1,,
11.8375,0.1,,
11.838,0.1,,
11.8385,0.1,,
11.839,0.1,,
11.8395,0.1,,
11.84,0.1,,
11.8405,0.1,,
11.841,0.1,,
11.8415,0.1,,
11.842,0.1,,
11.8425,0.1,,
11.843,0.1,,
11.8435,0.1,,
11.844,0.1,,
11.8445,0.1,,
11.845,0.1,,
11.8455,0.1,,
11.846,0.1,,
11.8465,0.1,,
11.847,0.1,,
11.8475,0.1,,
11.848,0.1,,
11.8485,0.1,,
11.849,0.1,,
11.8495,0.1,,
11.85,0.1,,
11.8505,0.1,,
11.851,0.1,,
11.8515,0.1,,
11.852,0.1,,
11.8525,0.1,,
11.853,0.1,,
11.8535,0.1,,
11.854,0.1,,
11.8545,0.1,,
11.855,0.1,,
11.8555,0.1,,
11.856,0.1,,
11.8565,0.1,,
11.857,0.1,,
11.8575,0.1,,
11.858,0.1,,
11.8585,0.1,,
11.859,0.1,,
11.8595,0.1,,
11.86,0.1,,
11.8605,0.1,,
11.861,0.1,,
11.8615,0.1,,
11.862,0.1,,
11.8625,0.1,,
11.863,0.1,,
11.8635,0.1,,
11.864,0.1,,
11.8645,0.1,,
11.865,0.1,,
11.8655,0.1,,
11.866,0.1,,
11.8665,0.1,,
11.867,0.1,,
11.8675,0.1,,
11.868,0.1,,
11.8685,0.1,,
11.869,0.1,,
11.8695,0.1,,
11.87,0.1,,
11.8705,0.1,,
11.871,0.1,,
11.8715,0.1,,
11.872,0.1,,
11.8725,0.1,,
11.873,0.1,,
11.8735,0.1,,
11.874,0.1,,
11.8745,0.1,,
11.875,0.1,,
11.8755,0.1,,
11.876,0.1,,
11.8765,0.1,,
11.877,0.1,,
11.8775,0.1,,
11.878,0.1,,
11.8785,0.1,,
11.879,0.1,,
11.8795,0.1,,
11.88,0.1,,
11.8805,0.1,,
11.881,0.1,,
11.8815,0.1,,
11.882,0.1,,
11.8825,0.1,,
11.883,0.1,,
11.8835,0.1,,
11.884,0.1,,
11.8845,0.1,,
11.885,0.1,,
11.8855,0.1,,
11.886,0.1,,
11.8865,0.1,,
11.887,0.1,,
11.8875,0.1,,
11.888,0.1,,
11.8885,0.1,,
11.889,0.1,,
11.8895,0.1,,
11.89,0.1,,
11.8905,0.1,,
11.891,0.1,,
11.8915,0.1,,
11.892,0.1,,
11.8925,0.1,,
11.893,0.1,,
11.8935,0.1,,
11.894,0.1,,
11.8945,0.1,,
11.895,0.1,,
11.8955,0.1,,
11.896,0.1,,
11.8965,0.1,,
11.897,0.1,,
11.8975,0.1,,
11.898,0.1,,
11.8985,0.1,,
11.899,0.1,,
11.8995,0.1,,
11.9,0.1,,
11.9005,0.1,,
11.901,0.1,,
11.9015,0.1,,
11.902,0.1,,
11.9025,0.1,,
11.903,0.1,,
11.9035,0.1,,
11.904,0.1,,
11.9045,0.1,,
11.905,0.1,,
11.9055,0.1,,
11.906,0.1,,
11.9065,0.1,,
11.907,0.1,,
11.9075,0.1,,
11.908,0.1,,
11.9085,0.1,,
11.909,0.1,,
11.9095,0.1,,
11.91,0.1,,
11.9105,0.1,,
11.911,0.1,,
11.9115,0.1,,
11.912,0.1,,
11.9125,0.1,,
11.913,0.1,,
11.9135,0.1,,
11.914,0.1,,
11.9145,0.1,,
11.915,0.1,,
11.9155,0.1,,
11.916,0.1,,
11.9165,0.1,,
11.917,0.1,,
11.9175,0.1,,
11.918,0.1,,
11.9185,0.1,,
11.919,0.1,,
11.9195,0.1,,
11.92,0.1,,
11.9205,0.1,,
11.921,0.1,,
11.9215,0.1,,
11.922,0.1,,
11.9225,0.1,,
11.923,0.1,,
11.9235,0.1,,
11.924,0.1,,
11.9245,0.1,,
11.925,0.1,,
11.9255,0.1,,
11.926,0.1,,
11.9265,0.1,,
11.927,0.1,,
11.9275,0.1,,
11.928,0.1,,
11.9285,0.1,,
11.929,0.1,,
11.9295,0.1,,
11.93,0.1,,
11.9305,0.1,,
11.931,0.1,,
11.9315,0.1,,
11.932,0.1,,
11.9325,0.1,,
11.933,0.1,,
11.9335,0.1,,
11.934,0.1,,
11.9345,0.1,,
11.935,0.1,,
11.9355,0.1,,
11.936,0.1,,
11.9365,0.1,,
11.937,0.1,,
11.9375,0.1,,
11.938,0.1,,
11.9385,0.1,,
11.939,0.1,,
11.9395,0.1,,
11.94,0.1,,
11.9405,0.1,,
11.941,0.1,,
11.9415,0.1,,
11.942,0.1,,
11.9425,0.1,,
11.943,0.1,,
11.9435,0.1,,
11.944,0.1,,
11.9445,0.1,,
11.945,0.1,,
11.9455,0.1,,
11.946,0.1,,
11.9465,0.1,,
11.947,0.1,,
11.9475,0.1,,
11.948,0.1,,
11.9485,0.1,,
11.949,0.1,,
11.9495,0.1,,
11.95,0.1,,
11.9505,0.1,,
11.951,0.1,,
11.9515,0.1,,
11.952,0.1,,
11.9525,0.1,,
11.953,0.1,,
11.9535,0.1,,
11.954,0.1,,
11.9545,0.1,,
11.955,0.1,,
11.9555,0.1,,
11.956,0.1,,
11.9565,0.1,,
11.957,0.1,,
11.9575,0.1,,
11.958,0.1,,
11.9585,0.1,,
11.959,0.1,,
11.9595,0.1,,
11.96,0.1,,
11.9605,0.1,,
11.961,0.1,,
11.9615,0.1,,
11.962,0.1,,
11.9625,0.1,,
11.963,0.1,,
11.9635,0.1,,
11.964,0.1,,
11.9645,0.1,,
11.965,0.1,,
11.9655,0.1,,
11.966,0.1,,
11.9665,0.1,,
11.967,0.1,,
11.9675,0.1,,
11.968,0.1,,
11.9685,0.1,,
11.969,0.1,,
11.9695,0.1,,
11.97,0.1,,
11.9705,0.1,,
11.971,0.1,,
11.9715,0.1,,
11.972,0.1,,
11.9725,0.1,,
11.973,0.1,,
11.9735,0.1,,
11.974,0.1,,
11.9745,0.1,,
11.975,0.1,,
11.9755,0.1,,
11.976,0.1,,
11.9765,0.1,,
11.977,0.1,,
11.9775,0.1,,
11.978,0.1,,
11.9785,0.1,,
11.979,0.1,,
11.9795,0.1,,
11.98,0.1,,
11.9805,0.1,,
11.981,0.1,,
11.9815,0.1,,
11.982,0.1,,
11.9825,0.1,,
11.983,0.1,,
11.9835,0.1,,
11.984,0.1,,
11.9845,0.1,,
11.985,0.1,,
11.9855,0.1,,
11.986,0.1,,
11.9865,0.1,,
11.987,0.1,,
11.9875,0.1,,
11.988,0.1,,
11.9885,0.1,,
11.989,0.1,,
11.9895,0.1,,
11.99,0.1,,
11.9905,0.1,,
11.991,0.1,,
11.9915,0.1,,
11.992,0.1,,
11.9925,0.1,,
11.993,0.1,,
11.9935,0.1,,
11.994,0.1,,
11.9945,0.1,,
11.995,0.1,,
11.9955,0.1,,
11.996,0.1,,
11.9965,0.1,,
11.997,0.1,,
11.9975,0.1,,
11.998,0.1,,
11.9985,0.1,,
11.999,0.1,,
11.9995,0.1,,
12,0.1,,
12.0005,0.1,,
12.001,0.1,,
12.0015,0.1,,
12.002,0.1,,
12.0025,0.1,,
12.003,0.1,,
12.0035,0.1,,
12.004,0.1,,
12.0045,0.1,,
12.005,0.1,,
12.0055,0.1,,
12.006,0.1,,
12.0065,0.1,,
12.007,0.1,,
12.0075,0.1,,
12.008,0.1,,
12.0085,0.1,,
12.009,0.1,,
12.0095,0.1,,
12.01,0.1,,
12.0105,0.1,,
12.011,0.1,,
12.0115,0.1,,
12.012,0.1,,
12.0125,0.1,,
12.013,0.1,,
12.0135,0.1,,
12.014,0.1,,
12.0145,0.1,,
12.015,0.1,,
12.0155,0.1,,
12.016,0.1,,
12.0165,0.1,,
12.017,0.1,,
12.0175,0.1,,
12.018,0.1,,
12.0185,0.1,,
12.019,0.1,,
12.0195,0.1,,
12.02,0.1,,
12.0205,0.1,,
12.021,0.1,,
12.0215,0.1,,
12.022,0.1,,
12.0225,0.1,,
12.023,0.1,,
12.0235,0.1,,
12.024,0.1,,
12.0245,0.1,,
12.025,0.1,,
12.0255,0.1,,
12.026,0.1,,
12.0265,0.1,,
12.027,0.1,,
12.0275,0.1,,
12.028,0.1,,
12.0285,0.1,,
12.029,0.1,,
12.0295,0.1,,
12.03,0.1,,
12.0305,0.1,,
12.031,0.1,,
12.0315,0.1,,
12.032,0.1,,
12.0325,0.1,,
12.033,0.1,,
12.0335,0.1,,
12.034,0.1,,
12.0345,0.1,,
12.035,0.1,,
12.0355,0.1,,
12.036,0.1,,
12.0365,0.1,,
12.037,0.1,,
12.0375,0.1,,
12.038,0.1,,
12.0385,0.1,,
12.039,0.1,,
12.0395,0.1,,
12.04,0.1,,
12.0405,0.1,,
12.041,0.1,,
12.0415,0.1,,
12.042,0.1,,
12.0425,0.1,,
12.043,0.1,,
12.0435,0.1,,
12.044,0.1,,
12.0445,0.1,,
12.045,0.1,,
12.0455,0.1,,
12.046,0.1,,
12.0465,0.1,,
12.047,0.1,,
12.0475,0.1,,
12.048,0.1,,
12.0485,0.1,,
12.049,0.1,,
12.0495,0.1,,
12.05,0.1,,
12.0505,0.1,,
12.051,0.1,,
12.0515,0.1,,
12.052,0.1,,
12.0525,0.1,,
12.053,0.1,,
12.0535,0.1,,
12.054,0.1,,
12.0545,0.1,,
12.055,0.1,,
12.0555,0.1,,
12.056,0.1,,
12.0565,0.1,,
12.057,0.1,,
12.0575,0.1,,
12.058,0.1,,
12.0585,0.1,,
12.059,0.1,,
12.0595,0.1,,
12.06,0.1,,
12.0605,0.1,,
12.061,0.1,,
12.0615,0.1,,
12.062,0.1,,
12.0625,0.1,,
12.063,0.1,,
12.0635,0.1,,
12.064,0.1,,
12.0645,0.1,,
12.065,0.1,,
12.0655,0.1,,
12.066,0.1,,
12.0665,0.1,,
12.067,0.1,,
12.0675,0.1,,
12.068,0.1,,
12.0685,0.1,,
12.069,0.1,,
12.0695,0.1,,
12.07,0.1,,
12.0705,0.1,,
12.071,0.1,,
12.0715,0.1,,
12.072,0.1,,
12.0725,0.1,,
12.073,0.1,,
12.0735,0.1,,
12.074,0.1,,
12.0745,0.1,,
12.075,0.1,,
12.0755,0.1,,
12.076,0.1,,
12.0765,0.1,,
12.077,0.1,,
12.0775,0.1,,
12.078,0.1,,
12.0785,0.1,,
12.079,0.1,,
12.0795,0.1,,
12.08,0.1,,
12.0805,0.1,,
12.081,0.1,,
12.0815,0.1,,
12.082,0.1,,
12.0825,0.1,,
12.083,0.1,,
12.0835,0.1,,
12.084,0.1,,
12.0845,0.1,,
12.085,0.1,,
12.0855,0.1,,
12.086,0.1,,
12.0865,0.1,,
12.087,0.1,,
12.0875,0.1,,
12.088,0.1,,
12.0885,0.1,,
12.089,0.1,,
12.0895,0.1,,
12.09,0.1,,
12.0905,0.1,,
12.091,0.1,,
12.0915,0.1,,
12.092,0.1,,
12.0925,0.1,,
12.093,0.1,,
12.0935,0.1,,
12.094,0.1,,
12.0945,0.1,,
12.095,0.1,,
12.0955,0.1,,
12.096,0.1,,
12.0965,0.1,,
12.097,0.1,,
12.0975,0.1,,
12.098,0.1,,
12.0985,0.1,,
12.099,0.1,,
12.0995,0.1,,
12.1,0.1,,
12.1005,0.1,,
12.101,0.1,,
12.1015,0.1,,
12.102,0.1,,
12.1025,0.1,,
12.103,0.1,,
12.1035,0.1,,
12.104,0.1,,
12.1045,0.1,,
12.105,0.1,,
12.1055,0.1,,
12.106,0.1,,
12.1065,0.1,,
12.107,0.1,,
12.1075,0.1,,
12.108,0.1,,
12.1085,0.1,,
12.109,0.1,,
12.1095,0.1,,
12.11,0.1,,
12.1105,0.1,,
12.111,0.1,,
12.1115,0.1,,
12.112,0.1,,
12.1125,0.1,,
12.113,0.1,,
12.1135,0.1,,
12.114,0.1,,
12.1145,0.1,,
12.115,0.1,,
12.1155,0.1,,
12.116,0.1,,
12.1165,0.1,,
12.117,0.1,,
12.1175,0.1,,
12.118,0.1,,
12.1185,0.1,,
12.119,0.1,,
12.1195,0.1,,
12.12,0.1,,
12.1205,0.1,,
